LGA_Code,LGA_Desc,Pop2021_All,Pop2036_All,Change_Absolute_All,Change_Percent_All,Change_Absolute_Rank_All,Change_Percent_Rank_All
27630,Yarriambiack,4222,4300,100,0.078,79,1
29399,Unincorporated Vic,423,456,30,0.012,80,1
22750,Greater Geelong,4222,7902.91,3680.91,0.871840695,1,7
27260,Wyndham,3071,5733.01,2662.01,0.866820589,2,10
21610,Casey,2845,5268.24,2423.24,0.851754544,3,13
24650,Melton,2680,5034.83,2354.83,0.878668586,4,6
27070,Whittlesea,2663,4978.37,2315.37,0.869457612,5,8
24780,Mildura,3255,5431.22,2176.22,0.668577888,6,40
22830,Greater Shepparton,3392,5507.2,2115.2,0.623584202,7,47
22620,Greater Bendigo,3295,5386.73,2091.73,0.634819619,8,46
23270,Hume,2272,4216.89,1944.89,0.856027059,9,12
22170,Frankston,2290,4162.55,1872.55,0.817707945,10,21
25340,Mornington Peninsula,2159,3891.45,1732.45,0.80242955,11,24
27450,Yarra Ranges,2033,3735.16,1702.16,0.837266535,12,16
20570,Ballarat,2477,4096.45,1619.45,0.653795062,13,42
21890,Darebin,1727,3104.35,1377.35,0.797540421,14,26
23810,Latrobe,2070,3386.95,1316.95,0.636207208,15,44
22110,East Gippsland,2117,3383.89,1266.89,0.598435586,16,54
21450,Cardinia,1395,2621.92,1226.92,0.879515676,17,5
27170,Wodonga,1779,2985.59,1206.59,0.678238956,18,39
25250,Merri-bek,1268,2353.92,1085.92,0.856401933,19,11
24600,Melbourne,1008,2069.32,1061.32,1.052892521,20,1
23670,Knox,1179,2180.35,1001.35,0.849319898,21,14
24850,Mitchell,1331,2292.56,961.56,0.722435772,22,38
21370,Campaspe,1404,2256.35,852.35,0.607083492,23,51
20660,Banyule,1020,1828.51,808.51,0.792659648,24,27
21180,Brimbank,1013,1808.06,795.06,0.784861372,25,29
26610,Swan Hill,1231,1985.01,754.01,0.612515807,26,49
24410,Maroondah,848,1555.96,707.96,0.834864345,27,18
26810,Wellington,1122,1790.91,668.91,0.596172877,28,56
23430,Kingston,832,1477.42,645.42,0.775742956,29,30
24330,Maribyrnong,770,1384.35,614.35,0.797851976,30,25
22670,Greater Dandenong,743,1346.13,603.13,0.811755783,31,22
24970,Monash,619,1196.44,577.44,0.932853687,32,2
23110,Hobsons Bay,741,1308.49,567.49,0.765838035,33,33
27350,Yarra,637,1202.79,565.79,0.88821472,34,4
25060,Moonee Valley,660,1210.32,550.32,0.833815133,35,19
25900,Port Phillip,638,1150.83,512.83,0.803815871,36,23
26730,Warrnambool,837,1348.5,511.5,0.611111171,37,50
26980,Whitehorse,602,1111.33,509.33,0.846058385,38,15
25150,Moorabool,667,1174.74,507.74,0.761229491,39,34
20830,Baw Baw,858.5,1365.97,507.47,0.591106952,40,59
21110,Boroondara,513,981.85,468.85,0.913945455,41,3
24130,Macedon Ranges,563,997.3,434.3,0.771403858,42,31
26700,Wangaratta,671,1101.04,430.04,0.640900393,43,43
22410,Glenelg,702,1125.94,423.94,0.603908973,44,52
24900,Moira,791,1208.21,417.21,0.527448405,45,68
22310,Glen Eira,473,847.5,374.5,0.791761831,46,28
26350,Stonnington,430,802.95,372.95,0.867332448,47,9
25710,Nillumbik,437,772.73,335.73,0.768256924,48,32
20740,Bass Coast,558,889.3,331.3,0.593732003,49,57
22490,Golden Plains,425,745.54,320.54,0.754214221,50,36
24210,Manningham,342,628.31,286.31,0.837175712,51,17
23190,Horsham,422,690.12,268.12,0.635351227,52,45
26260,Southern Grampians,452,717.76,265.76,0.587975594,53,60
25620,Murrindindi,317,554.42,237.42,0.748963866,54,37
20910,Bayside,310.01,544.79,234.77,0.757303333,55,35
26170,South Gippsland,412,644.53,232.53,0.564386936,56,63
26490,Surf Coast,272,494.81,222.81,0.819145422,57,20
21010,Benalla,337.54,559.63,222.09,0.657969829,58,41
21750,Colac Otway,366,584.31,218.31,0.596473425,59,55
25490,Moyne,355,564.88,209.88,0.591207723,60,58
21670,Central Goldfields,356,543.86,187.86,0.527708379,61,67
22250,Gannawarra,322,506.44,184.44,0.572802661,62,61
23350,Indigo,317,495.85,178.85,0.564190914,63,64
25430,Mount Alexander,308,483.21,175.21,0.568852669,64,62
20260,Ararat,269,420.23,151.23,0.562175662,65,65
25810,Northern Grampians,271,405.38,134.38,0.495879658,66,72
21830,Corangamite,228,349,121,0.530695564,67,66
23940,Loddon,227,344.4,117.4,0.517184497,68,69
22910,Hepburn,208,312.34,104.34,0.501613665,69,71
25990,Pyrenees,172,275.51,103.51,0.601810145,70,53
26430,Strathbogie,251,354.02,103.02,0.41042652,71,77
20110,Alpine,157,253.87,96.87,0.617018552,72,48
26670,Towong,138,194.87,56.87,0.412092605,73,76
24250,Mansfield,134,189.54,55.54,0.414458945,74,75
21270,Buloke,112,164.24,52.24,0.466441369,75,73
22980,Hindmarsh,104,150.66,46.66,0.448686681,76,74
26890,West Wimmera,58,87.92,29.92,0.515884341,77,70
26080,Borough of Queenscliffe,11,14.65,3.65,0.33148538,78,0
